"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Other small states","OSS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6374855791242","","14.6531306972909","","16.0908228451108","16.3966003412834","10.841015359419","8.20504086324906","8.18257645978495","8.38018421815707","8.98834777986905","9.99240302935873","12.4509598451021","11.9647446041928","10.3481557860286","10.0594567968389","8.66638739944275","7.05620847250877","","4.9289470071124","4.59106082625712","7.41044283536614","",
"Pakistan","PAK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0716494953753235","0.0245630378267783","0.0338751082694844","0.0709467723973314","","0.0411469514100932","0.0325075216859174","0.0878735707377209","0.114242417991787","0.313561019200339","0.387903060022941","0.297177201334883","0.674505047647479","1.21153630057117","1.09276699212238","1.38030720503903","1.44745517225521","1.38315900502764","1.85117133503668","1.71466316981501","1.68522380208633","1.7598793056783","1.66611179796826","1.8831330330924","1.41368704031748","1.55734397822201","",
"Panama","PAN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76605417071228","2.60368694049416","3.01551062951097","1.89593987597756","1.36350223666845","0.182737000794164","1.98713152220202","1.90222230553138","1.32281990906927","2.32407477007731","0.970346591440222","1.34300538992381","2.55821664707988","1.23426716896987","1.37445567591723","0.826045657695459","35.4078671479359","0.418752709625011","0.0460256786313051","0.195463895510432","0.000467015970086288","",
"Peru","PER","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34738405889548","1.43334220298476","2.48777677948306","2.41054571459412","5.82421311590086","4.54853485116438","4.04488344032865","4.4921261083555","4.37692251320074","4.28602637398557","2.60523122166799","2.63867446273333","2.89357986167268","3.23224141617705","2.71748719282938","2.50898343966235","2.7472799260996","3.46490187551227","6.58528753392061","6.21885514750952","3.48299745038225","3.58081782276752","3.84667332301103","4.7377212536867","",
"Philippines","PHL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.462734273764","27.491161409624","30.2862292595238","31.538449367707","35.0283790249559","58.4638212245706","66.5070706766884","71.9656267346211","74.9946144072818","72.6268624651215","71.8998537585059","74.178459319334","73.637315398249","72.6333214517765","70.7854320693505","67.7099186643875","68.8997973895903","66.3095967624976","65.533029737784","55.2573187530615","46.3519168933127","48.8586905921636","49.237966508744","48.9966443324474","53.0641173951483","",
"Palau","PLW","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3058709501972","","20.1803022764151","40.6710076790732","",
"Papua New Guinea","PNG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5595709550784","","19.0275463871262","46.2731428981359","16.9522101595941","40.1653918848918","60.858764328413","","","","","","","14.184520295678","3.45228947265242","","","","",
"Poland","POL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48409552235111","2.77495427873971","2.44128250020207","2.57589345630237","2.91559258332391","2.61827602739809","2.94865924349733","2.64937748084751","3.36054049635396","3.17171842502751","2.87856402771049","3.07391976770022","3.33711759358771","3.78951552674","3.74076335644489","3.0364712695913","4.31612121929463","6.10116279094308","6.68521585509603","5.8739919959406","6.9527672065996","7.81267405695914","8.69597265946011","8.77709831877351","",
"Pre-demographic dividend","PRE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27155989445683","2.79890403543966","2.92365161868954","8.71842039163211","1.88764138483512","2.00879531666097","2.45962472744606","2.38493225542086","","","","","","","","3.27393475047411","","","","","",
"Puerto Rico","PRI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96829803288395","4.47511885447084","4.1238361864907","3.66404382771496","3.53016613612146","2.64165113158522","3.62652207440024","5.12678094101491","4.09966488015774","4.05826756808458","3.93443594200797","4.79728669419389","6.2290944251493","7.80106975611838","7.2043628892834","8.50007308845238","8.68351454649284","8.86335626853582","8.90435959540965","8.16785669569918","7.77779686271573","4.10497212521701","3.5109419573758","3.68836955020557","4.13896624267959","4.30884523448662","4.38063586936397","4.58530924564897","",
"Paraguay","PRY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101805848870156","0.195469096674464","0.845767948412435","1.06258204246314","0.848481007965515","1.073186713882","2.09559987580956","1.2699837306147","2.17716869716574","3.54934793120112","2.84674299430444","2.94119530685522","4.13118993531398","3.23209426396975","5.66242075188491","6.74638545851368","7.15638744421863","8.2907128526615","6.43825980463729","6.53840363782587","10.9678842533597","6.59016625440534","7.30268132251467","6.94033482527764","7.50687106338447","6.13332457754802","5.68059269411498","",
"Pacific island small states","PSS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0506890913411491","12.2660929038682","1.88376786896431","9.54307549627599","0.903471073030528","1.30184700094153","","","","","","0.327849728167206","2.26678668001367","1.31844306734343","1.14992461949372","1.06761793559441","3.54379117600804","2.74722732613282","3.76638408031787","2.89261972794132","4.41441684657965","4.82042066394296","21.7000231419664","3.06116095295357","4.06216199670223","2.51838872614979","4.40371043138407","",
"Post-demographic dividend","PST","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9540592879307","19.0662771540998","18.9265271695992","19.8259865543668","19.6767824005437","20.55544943261","20.9163437831005","21.3508239144212","21.4700546309912","22.54826258943","23.0922009222569","23.8532703751793","25.6235707250918","24.2052920813757","22.9679536242046","21.6115201892811","21.4499120126303","21.660081017455","21.8387496466762","18.0042782865144","17.6381968369319","18.4520337459811","18.5705861440153","17.5907330082136","18.0776735680032","18.1397678356358","17.9612298865946","18.3890683951897","",
"French Polynesia","PYF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1838246339651","15.6160474173623","17.8483480616774","13.2076803424571","8.13634578573545","13.7492679148916","3.7336401724193","3.4735363542894","11.980678740641","13.15453218626","11.6827155065496","2.3267961688529","16.0231977122499","9.11251151434104","4.74515230389935","15.796913989093","2.4798327994514","7.81487754030701","14.8185532253212","11.1975177901775","",
"Qatar","QAT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00352051338033638","0.00344910927131533","0.000974249848241668","0","0.0041883479650102","0.00242072022673363","","0","0.0112192600183385","7.36101623020413E-05","0.00962557531386551","0.000194749544884905","0.0024670688328586","0.0203203584501308","0.00711141321391372","0.0132224413645404","0.0753437094550834","0.000618252236048908","0.0244877591511011","0.000767454278569768","0.00550762883536931","","0.000580959188181375","0.0489981703227923","3.40750750649916","",
"Romania","ROU","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85082158365157","3.28632695681475","1.52979098478155","1.44769225555602","1.06551601278377","1.61873316418046","1.28868459077696","1.23693738548149","1.2056730492055","1.80612774344681","3.54543345760789","5.87019285287008","6.14251539360229","3.80073674826586","3.96817712469605","3.72474565997035","3.84222259067828","4.82748591683237","3.47980265968192","6.68740277928491","9.10875720138769","10.9467792219552","10.1835860160158","6.3750830349546","5.71952223044771","6.44905814350025","7.501692835836","",
"Russian Federation","RUS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66453674708806","9.34426991013211","11.9779555590667","12.3368390302914","16.0669301202892","14.0375557885175","19.1567422293919","18.9782319882053","12.924528911798","8.43750973534916","7.77732319167406","6.87840591796636","6.4748509995141","9.22872737838927","9.06634409819973","7.97208557463568","8.37537699848627","10.0059949478426","11.4516727325293","13.7603204135581","",
"Rwanda","RWA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.598880870859806","3.09684891341139","2.16697568859244","0.601955146351042","","1.52314172586375","83.6402557540004","27.0041361606323","19.8899257538189","25.3435365753312","16.2888222430702","16.3328382996614","6.71389834026798","11.6387397908226","5.36846340338505","6.16038598270113","2.468931486908","6.51641195938238","11.8991430224597","12.9835642932798","",
"South Asia","SAS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93019801907455","2.77777405356157","3.11756874057925","2.71767085916189","2.86417761095201","4.03700769632741","4.2634202289419","5.01724481435449","4.89476533968795","4.11628870791005","4.6829604724516","4.77048859760449","5.22222176217944","4.84143564130304","4.7283227327971","5.01835773594764","4.98181005934512","5.24893847384924","5.67457439010448","6.00237242390105","7.85548063935755","6.3799331247517","6.06125592549974","6.15924853130886","7.47145804874438","7.88538058507139","6.87171890266125","",
"Saudi Arabia","SAU","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.373211507997606","0.351576203391507","0.169333417259596","0.0963695079586774","0.197337117374975","0.749585674066621","","0.357561994368732","0.987304119163419","0.389214526456969","0.428483042547758","0.325687094085721","0.520086290090708","0.313869624391759","0.638904923504604","0.915842754145166","0.658276152951702","0.767185285008279","1.06850398892733","0.728042871067612","0.554071641250458","0.636529512881779","0.698282660285129","0.57633540470278","0.774160544347395","",
"Sudan","SDN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500051602879992","9.53725591926808E-05","0.0890930670503788","8.64657858476297","3.80071047004694","2.54221297648202","8.73921095337861","0.0365801596502058","0","0.578268894431153","0.605706109268802","","0.102401247296523","29.3692320462187","0.155640071323757","0.695406840428214","","","","","",
"Senegal","SEN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46264392501255","1.71189413852309","5.76638426878645","12.2912144018135","7.28603556532038","4.46008586975042","4.26087763346271","4.90210176470044","5.81650140858172","8.27094619150637","5.84735853167769","4.47299909281472","5.26153331142703","11.8578439022268","1.18908006060773","0.563647418355041","0.690258257804628","1.14759251675805","1.25636650761811","3.61789064121418","",
"Singapore","SGP","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4446585037199","39.8938862492921","40.5417707511922","44.7965177173432","47.5031068506181","50.6589758682585","54.1470447534394","55.7143715915021","57.0165886820873","59.067059344751","60.8993785342945","62.7949457883433","60.9492971185736","60.6266403589088","56.5432642916467","56.8761485245438","56.8933112340213","58.0708168359108","45.2103343064531","49.3840352803797","48.1419988233682","49.9086554626224","45.1569713522559","45.2892228961385","46.9943672838213","47.1824035562881","49.2754256751254","",
"Solomon Islands","SLB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.404433160267","","12.625930519766","0","2.79939518069534","",
"Sierra Leone","SLE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6481666604117","","31.0793222397408","","","","","","","","","","","","0.0272925599667727","0.414848243018276","",
"El Salvador","SLV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.97118855478304","7.60550297508777","7.92884781541755","7.72727209305193","7.78455380464435","6.56893663668387","3.48335169205063","4.64838174536264","5.47622214456365","5.11834831711033","4.39576700000923","4.36128455504435","4.44850069291128","4.57020162116281","4.29040676570497","5.09685656900169","5.79248177175002","5.58784484449012","4.74784311406439","4.43730926463765","4.76013092743389","4.38507397961812","",
"San Marino","SMR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.63457086145507","","","","5.51148756794217","2.90920824370334","4.89978175858127","2.50854130714997","3.30111194315923","5.52957833195527","4.05324949878053","","4.25980475726716","3.23913273919383","3.55823229150905","3.63211646024298","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65501318803481","4.85306385987198","5.61070307555998","6.77852205584549","8.80047901574975","3.81520557621228","3.57567637760312","3.5382381090883","3.46699599745884","","","7.46194065081825","4.63762251430018","3.65854188967315","5.21415541188867","2.70764326047132","4.30806893836574","4.3162432059107","4.04982135735639","3.94420715460593","","",
"South Sudan","SSD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6506239614624","4.84432401287159","5.60306895094207","6.7666318211879","8.78354301298009","3.80719752391591","3.56058960075802","3.64416538962081","3.44899456214875","","","7.44509711647835","4.61946147160586","3.65753855501152","5.21415541188867","2.71102327450491","4.30233434267436","4.35872850417767","4.07060010634288","3.95010241308564","","",
"Small states","SST","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0569768208851","","12.2387950350164","","15.1402653090324","13.6502826535064","9.67232218117868","7.55439334330798","7.11907036820645","7.00430831936204","7.62976825770494","8.48772933865285","10.4104073799182","10.1493091878963","8.684861637392","8.7589560874594","7.73166564347778","7.00955211501456","","4.86842973647866","4.59403953896715","6.99595503566068","",
"Sao Tome and Principe","STP","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07871149026998","","","7.68197742312184","1.27771316707626","0.255673517093601","0.0449796829059416","15.563165360423","14.0259635542654","2.00183696900115","14.3250594209548","14.1176296453448","0.77049670855775","42.2570804260395","",
"Suriname","SUR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0383032026644991","0.0253362682610913","0.426412863441939","0.221138822592607","0.585161114147028","0.204958716670078","8.16636075629429","6.34649832744176","10.6887486034447","10.9423497273683","8.01445378648931","13.6987325286699","6.21904345155247","8.69827588386913","5.45833550205697","13.9197188475848","12.1413841904205","6.50379526181215","23.7363868250746","13.2004303083354","20.7493847806395","","",
"Slovak Republic","SVK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.06062837825302","3.12128909083981","3.17337879134603","3.61390180241176","3.56063048211115","4.28424816108625","3.63342148890032","3.86198736171373","3.21252432297849","3.80198907751915","5.47906848450867","7.43755623173168","6.71976494524099","5.35422959882713","5.2643584339696","5.7039504573679","6.76777103007255","7.10437804703579","9.21082146215025","10.3125011107173","10.2172240551109","10.2880692982655","",
"Slovenia","SVN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33468791955754","3.43338988728149","","3.61922590553228","4.50708708778255","4.32272856115758","4.51173397237362","4.13094240535705","4.9054643086147","5.3359680878311","5.42166925128149","6.4219754502375","5.73241318511084","4.92886004413232","5.50651238528453","5.01300107432865","5.82097652594857","6.47785385490221","5.7233639180768","5.80387800335644","6.18317123504795","6.21911240976795","5.84072143444127","6.42065678189759","",
"Sweden","SWE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3432197515215","12.7071635740472","12.9040557067914","13.2860992885937","13.3078993820846","12.9711040756859","12.8281392236455","16.4056853164925","17.9386784463779","19.4447468731518","19.8214432996618","21.5375883412119","22.7745072582791","17.3946206827876","18.1686325830444","16.258061170871","17.406210700232","16.9375142946181","16.1037675242213","11.5283445608438","11.197867922564","12.913403179114","13.6962509634283","13.376577812382","13.4049616400039","14.0566730346318","13.8977743645952","14.2565337852216","",
"Swaziland","SWZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402915773945759","0.786125918626538","0.485227241946621","0.298991271326748","0.103682508655046","0.0764933496928758","0.134238287621556","0.115640868053804","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04008221993834","0","0.0259805287746165","0","0","0","0","0","2.0885329371407","0.824633464950683","22.5252007938422","0","0","19.1765843896447","3.14502347329674","0","3.35080468848692","","3.8820316271253","2.12170870794832","20.0512411698314","10.0148079692045","5.61199134126787","7.20551073748943","",
"Syrian Arab Republic","SYR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.531688776283232","0.405977505801632","0.614257365842216","0.797067051116855","1.02400228410702","2.08208587396645","0.804813407367902","1.27095427419597","1.80688037212788","1.5568095311668","1.33672339132445","","","","","","",
"Turks and Caicos Islands","TCA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9031307852821","19.5714227515933","7.69765101649545","3.33062504972321","5.81817350994444","9.20731140918446","","","","","","","2.07829286908883","1.91035420502958","","","","",
"Chad","TCD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3889323751022","18.4230871608583","20.4909145190243","22.5334183498642","25.55706082048","27.4261905983957","28.9846209513841","31.3001889571953","31.9947650889615","30.8349233130577","31.8564186485307","32.7040851627426","33.3532414424557","32.9474280891477","32.1680286323242","29.0896409380737","26.3829624223278","28.425752352252","27.4522100456255","25.503172771179","26.0272823013644","26.7404848544427","25.7044202047225","27.1436455799792","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9647228530658","5.82835736580631","6.27272482566266","7.08290607743009","9.2185811711599","8.12582576186856","9.7837705234353","9.80360704867775","7.57141583648932","5.82877041413654","6.17937959011555","5.59421542969987","5.91874363485058","7.83528070342346","8.42851159138106","7.29708150969788","8.07736860823091","9.39950344477588","9.86541850061286","10.3402413852524","",
"Togo","TGO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81004881062628","","","0.589815227304241","","","1.7987081271092","4.99286745397316","5.28801931863205","2.01866445607515","0.592026736146504","0.665542436513699","0.601634503342949","0.623211735007568","0.657607489348507","1.01387307820126","0.0265361250307737","0.0934677434084406","","0.0579978182054853","0.0396137549506567","0.0765414795062998","0.0484323150653085","0.179883025105463","0.176696357049089","0.216904330200199","0.154367626167448","0.411100119601573","",
"Thailand","THA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9502990511619","20.8711786557834","20.8393563085463","22.0381799471553","20.6533361533395","23.7207783484659","24.540882878967","29.1522904450597","30.7646207531796","34.4186421806473","32.4002108952355","33.3591286378655","31.5113937614115","30.7773591150541","30.3081362142757","28.1318444167968","26.671771735203","27.3916131919635","25.9579200436226","24.5543740228396","25.3403836741784","24.0166045290998","20.7420184858801","20.5418538827103","20.0933256155809","20.4314399887848","21.4417231932853","",
"Tajikistan","TJK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7450495049505","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00123674253065989","11.6624648409208","4.95214741080909","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.53632258770956","5.39175607760055","6.57142472831042","6.3512133849369","7.02376035642474","7.73793832767558","8.69872303314541","9.60755051172525","12.2186143116414","14.3903511052047","15.7100639691628","15.1913842833892","14.4156042406964","13.5135889969768","12.73595324267","12.1197360076337","11.6607839945348","11.5584917523818","10.0809716835672","11.437228277078","10.598016198458","10.5928934927914","9.74995783383158","10.0081815017573","10.7214115406797","11.5581566840466","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.956540110990275","2.2510355367232","3.36516568310732","3.16782003789587","2.29208381466157","2.60432149654059","2.83618068529796","2.55289991063392","2.6622109662799","4.02930495887519","","","","3.66929840547585","2.41578669992134","","","","","",
"Timor-Leste","TLS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","9.78164175869556","","","",
"Tonga","TON","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","0","0.106306151616308","0.0387645947898462","0.0867650003337115","6.53182995046105","5.80159381781657","2.37489046596501","","",
"South Asia (IDA & IBRD)","TSA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93019801907455","2.77777405356157","3.11756874057925","2.71767085916189","2.86417761095201","4.03700769632741","4.2634202289419","5.01724481435449","4.89476533968795","4.11628870791005","4.6829604724516","4.77048859760449","5.22222176217944","4.84143564130304","4.7283227327971","5.01835773594764","4.98181005934512","5.24893847384924","5.67457439010448","6.00237242390105","7.85548063935755","6.3799331247517","6.06125592549974","6.15924853130886","7.47145804874438","7.88538058507139","6.87171890266125","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6506239614624","4.84432401287159","5.60306895094207","6.76663182118791","8.78354301298009","3.80719752391591","3.56058960075802","3.64416538962081","3.44899456214875","","","7.44509711647835","4.61946147160586","3.65753855501152","5.21415541188867","2.71102327450491","4.30233434267436","4.35872850417767","4.07060010634287","3.95010241308564","","",
"Trinidad and Tobago","TTO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.146453678303275","0.248541474065513","3.92966215619795","1.20558908461229","3.19670275180621","0.310223282623902","0.241435739714842","1.36182439629521","1.96988862307409","0.913346863441264","3.226377270066","1.99336596809692","0.244690944802122","1.1487178902852","1.34706173987132","1.0301941892748","1.56335395306943","0.748551909305092","0.24331607871591","0.100109510858863","","","","","","",
"Tunisia","TUN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12081384797485","1.84867111993556","1.64437277322391","2.84083745768777","1.54422296181013","1.60899757935321","1.63940867397611","1.65349770660457","2.05818003901407","2.7010161179644","3.42706872700311","3.31357375056929","3.70876227663929","3.80532237415122","5.02315152604415","4.51072019636945","6.680848185094","5.41679698211625","4.54378971576265","4.09791169577594","4.8942275031461","5.60284449741353","4.69130009186882","4.94142434839478","5.48779707668275","6.32742148072781","",
"Turkey","TUR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7492539097522","1.21396963220848","0.999972331463367","1.17522065799046","1.33929927456042","1.65549701711019","1.20581173428862","1.6073655632391","2.1446794505466","2.1825608347999","4.14051378076162","4.82574572151897","3.87127475676248","1.78985753689828","1.93246393809154","1.89681360873056","1.47404295480715","1.85398932911453","1.893321919803","1.61662474158359","1.73849702070848","1.93439889550886","1.83942671769109","1.82974132781893","1.87807731704285","1.9351516399648","2.15970339609467","",
"Tuvalu","TUV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8159453677802","17.6859144194825","4.24964886375914","14.9803635774728","","","","","","","","","","","",
"Tanzania","TZA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180448985842906","3.45197052536979","5.9234752108438","1.16754988470712","1.59082022392751","0.741255826498304","1.40928950112547","0.820967118849805","1.10500811037606","0.563501540145283","1.50182309272276","1.53491819015074","3.04226811154122","3.47834914652814","5.4049415715012","10.1704069247517","5.41625119216817","2.73666574097581","0.759900484896967","",
